Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
Mt St Mary's,63.0,0.0,0.432725925418,0.172952422897,0.679570603986,0.158062373504,0.333333333333,Wagner,0.441664154333,0.160311624356,0.710987567251,0.187675651877,0.0909090909091
St Francis PA,80.0,0.0,0.516655553396,0.171940975275,0.692032351353,0.246407058488,0.5625,Wagner,0.457832262118,0.168710611215,0.730313399551,0.240826656088,0.25
Central Conn,89.0,0.0,0.445524357777,0.191548406071,0.683704924842,0.218603834687,0.136363636364,Wagner,0.458554971303,0.169858570799,0.738551855615,0.23263480966,0.315789473684
Penn,26.0,0.0,0.491173676625,0.190666215443,0.775640314777,0.210860521488,0.0,Wagner,0.410258972992,0.16326837915,0.734195402299,0.121413024165,0.0
F Dickinson,75.0,0.0,0.453087897559,0.163620026956,0.592810884785,0.244755348457,0.4,Wagner,0.452456977028,0.162108810821,0.729000959521,0.22354843316,0.2
F Dickinson,103.0,0.0,0.463047036071,0.16618303722,0.598029886878,0.244274446191,0.260869565217,Wagner,0.458066413597,0.165687242292,0.730878910192,0.232728325746,0.304347826087
Long Island,68.0,0.0,0.438369881392,0.154661561917,0.689965772936,0.248882137025,0.357142857143,Wagner,0.445504827181,0.162905651282,0.715212268527,0.208500297818,0.153846153846
Long Island,110.0,0.0,0.458769646143,0.156502977848,0.711095254794,0.270156860621,0.461538461538,Wagner,0.453290803899,0.163990681267,0.733408597376,0.247266839348,0.32
Sacred Heart,87.0,0.0,0.491642487527,0.164420724558,0.675130822477,0.231292834664,0.4,Wagner,0.456252469708,0.17246679578,0.731963466641,0.23497695517,0.277777777778
Mt St Mary's,87.0,0.0,0.460172235361,0.173701200691,0.689212909741,0.205036562875,0.473684210526,St Francis NY,0.466089745233,0.163219212068,0.771375507712,0.272267523579,0.55
St Francis PA,76.0,0.0,0.514591320447,0.166127284196,0.695743599019,0.242199275086,0.6,St Francis NY,0.458821585157,0.162893433758,0.773949399051,0.285134467968,0.529411764706
St Francis PA,110.0,0.0,0.511171620538,0.169790327136,0.697583452735,0.22815703705,0.52,St Francis NY,0.478635293922,0.15672018927,0.759093965954,0.276605449755,0.666666666667
St Francis PA,124.0,0.0,0.510836007488,0.173004054073,0.693715224019,0.248048622526,0.51724137931,St Francis NY,0.468859726236,0.157821879902,0.754421844316,0.295753435564,0.677419354839
Bryant,63.0,0.0,0.457397401958,0.161008580335,0.673390071671,0.19416047715,0.4,St Francis NY,0.43661459038,0.163299942863,0.779739295884,0.27205812711,0.461538461538
FL Atlantic,47.0,0.0,0.469654719174,0.166481199683,0.699514797933,0.222705934649,0.5,St Francis NY,0.418498754726,0.167960897764,0.791409402431,0.254525160495,0.222222222222
Central Conn,79.0,0.0,0.441231049131,0.185996528437,0.69584186979,0.222618942728,0.105263157895,St Francis NY,0.464812978574,0.165178108377,0.769841099104,0.280404775303,0.555555555556
Central Conn,94.0,0.0,0.442172040162,0.190003094513,0.667471877135,0.21901541472,0.130434782609,St Francis NY,0.47221055131,0.163251765859,0.773629658936,0.275541630442,0.590909090909
Robert Morris,74.0,0.0,0.473971607518,0.184112307504,0.633275020067,0.312728550498,0.4375,St Francis NY,0.454294809229,0.168353729561,0.781998655847,0.28081995555,0.5
Wagner,96.0,0.0,0.462718567109,0.16465683303,0.741002699298,0.230933658956,0.333333333333,St Francis NY,0.476763269815,0.160383265804,0.76608054333,0.27359500437,0.608695652174
Wagner,101.0,0.0,0.454445075622,0.164467605491,0.747265662002,0.23558818961,0.318181818182,St Francis NY,0.479120355795,0.160366326839,0.762285520691,0.278861879188,0.625
Columbia,57.0,0.0,0.501253167877,0.164477079663,0.705678633633,0.206512598035,0.636363636364,St Francis NY,0.427488435431,0.167402902944,0.794510918704,0.262564611017,0.363636363636
Monmouth NJ,50.0,0.0,0.511182991591,0.191798145052,0.627302638819,0.29001749208,0.5,St Francis NY,0.416463694068,0.166660675756,0.786462010575,0.262405977779,0.3
Tennessee St,26.0,0.0,0.395275020678,0.155995291662,0.513815789474,0.17826509512,0.0,St Francis NY,0.453057126407,0.211566915849,0.756999802,0.205655733819,0.0
F Dickinson,66.0,0.0,0.465840792262,0.155220320725,0.579111551942,0.230888068849,0.5,St Francis NY,0.442570691067,0.16588879692,0.780766320968,0.268339689459,0.5
F Dickinson,108.0,0.0,0.464221245826,0.165213960772,0.591929179226,0.250909209764,0.25,St Francis NY,0.481068012327,0.154983659886,0.756615679577,0.277776665278,0.653846153846
Long Island,89.0,0.0,0.455271131342,0.151143870426,0.699637471023,0.251871266093,0.4,St Francis NY,0.467255282971,0.165280734155,0.778294134329,0.278170327937,0.571428571429
Long Island,115.0,0.0,0.451380372555,0.157905217915,0.701361203211,0.273182601037,0.444444444444,St Francis NY,0.480191969933,0.159258412253,0.759885252884,0.281806048771,0.678571428571
Long Island,121.0,0.0,0.449524696373,0.164242891639,0.693607711557,0.279548349136,0.413793103448,St Francis NY,0.468136182519,0.159592207836,0.75658073338,0.28863075134,0.666666666667
Liberty,33.0,0.0,0.472698723346,0.240319390627,0.675551117729,0.251619116095,0.333333333333,St Francis NY,0.434151378924,0.197097513041,0.759865426398,0.243706822208,0.166666666667
Sacred Heart,61.0,0.0,0.488392646789,0.174435760273,0.640111271748,0.248008581979,0.416666666667,St Francis NY,0.43274490229,0.164647359223,0.790030070541,0.272130767646,0.416666666667
Sacred Heart,103.0,0.0,0.49485593479,0.165109099802,0.674868912071,0.240802528624,0.44,St Francis NY,0.48162220823,0.156998905863,0.75938030676,0.27970740402,0.64
Mt St Mary's,94.0,0.0,0.46532732368,0.175054572609,0.66711099997,0.215539001935,0.47619047619,Bryant,0.480843344995,0.152094817148,0.694981149326,0.236168928156,0.47619047619
New Hampshire,17.0,0.0,0.367346938776,0.247395833333,0.727272727273,0.285714285714,0.0,Bryant,0.401785714286,0.140291806958,0.791666666667,0.142857142857,0.0
St Francis PA,66.0,0.0,0.520556509127,0.178823265857,0.708334390078,0.214485968094,0.583333333333,Bryant,0.447548238487,0.15829828533,0.668990974246,0.193662183344,0.363636363636
Central Conn,75.0,0.0,0.437348823465,0.184312088903,0.692833084779,0.225110118558,0.111111111111,Bryant,0.470014559819,0.160040067441,0.674875735322,0.234262979064,0.5
Central Conn,115.0,0.0,0.445677006217,0.183658438061,0.677046985467,0.204389998654,0.172413793103,Bryant,0.494613857129,0.156639464239,0.685431580253,0.233898088872,0.481481481481
Robert Morris,89.0,0.0,0.490301296661,0.183029381268,0.644932290284,0.303683869138,0.52380952381,Bryant,0.469951725995,0.147049938804,0.703639452126,0.240161942265,0.473684210526
Wagner,73.0,0.0,0.453029300784,0.163174295238,0.711744725537,0.220241801969,0.214285714286,Bryant,0.463783340716,0.160337867848,0.674256420403,0.209897022979,0.461538461538
Wagner,108.0,0.0,0.455576358229,0.1653542548,0.731675622267,0.248455040987,0.333333333333,Bryant,0.493970764108,0.156167707012,0.692842988964,0.23367094394,0.48
St Francis NY,117.0,0.0,0.473331902004,0.157914628826,0.754755110065,0.292562736745,0.689655172414,Bryant,0.496827782717,0.154165257564,0.687406907413,0.237673965752,0.5
F Dickinson,68.0,0.0,0.46633167149,0.155548729375,0.589051688973,0.238768473809,0.461538461538,Bryant,0.464850253095,0.156977606756,0.673426911577,0.183270794502,0.416666666667
F Dickinson,101.0,0.0,0.464259917876,0.170515826275,0.587334275675,0.236369565646,0.272727272727,Bryant,0.48151276427,0.153091352114,0.696568466265,0.234835398171,0.478260869565
Long Island,61.0,0.0,0.447415132633,0.157920760376,0.682097200745,0.226796459613,0.363636363636,Bryant,0.458936181387,0.163628279888,0.675747422629,0.194228487156,0.333333333333
Long Island,80.0,0.0,0.450104899548,0.157737579713,0.693731803806,0.248434290425,0.352941176471,Bryant,0.473378124457,0.158184963046,0.687671717125,0.236758952835,0.5
Sacred Heart,121.0,0.0,0.499038134405,0.165055606653,0.675729218986,0.235220056007,0.466666666667,Bryant,0.492626824692,0.155716465651,0.677849993718,0.247438081876,0.51724137931
Denver,48.0,0.0,0.576675633675,0.167533273709,0.69728948198,0.196136554745,0.454545454545,Bryant,0.462241255768,0.151120633311,0.660484781476,0.18606319276,0.285714285714
Army,36.0,0.0,0.531241707656,0.157370615569,0.61622227435,0.252928115522,0.857142857143,Bryant,0.444043369825,0.148922841997,0.661591219414,0.169454677267,0.166666666667
Mt St Mary's,101.0,0.0,0.467817030663,0.165529346964,0.670964701836,0.202423755764,0.478260869565,Sacred Heart,0.493505235103,0.162187286505,0.672074471579,0.247805664286,0.416666666667
New Hampshire,47.0,0.0,0.474623381591,0.155483542017,0.763154470633,0.221542276047,0.571428571429,Sacred Heart,0.489504535152,0.165091997146,0.699831264501,0.249225702069,0.5
Bryant,82.0,0.0,0.47546932722,0.155969035449,0.695150722871,0.240689098466,0.529411764706,Sacred Heart,0.484512163499,0.170049643515,0.674652943328,0.235437595811,0.368421052632
Bryant,96.0,0.0,0.480293647495,0.152364498773,0.697482006175,0.234903673845,0.5,Sacred Heart,0.492543506195,0.162879576073,0.667754728107,0.246351562734,0.391304347826
Central Conn,63.0,0.0,0.437288776392,0.189307535554,0.682185009808,0.232232870619,0.142857142857,Sacred Heart,0.487911893739,0.173727335086,0.631897584178,0.252282647102,0.384615384615
Robert Morris,108.0,0.0,0.494020031248,0.179609194063,0.637960745597,0.276721988162,0.5,Sacred Heart,0.494004832403,0.166247367111,0.673387939928,0.238533899901,0.423076923077
Wagner,94.0,0.0,0.458127222738,0.162483210431,0.743052834263,0.229753069177,0.35,Sacred Heart,0.487818609746,0.163539195325,0.667804185445,0.243195294054,0.363636363636
Hartford,11.0,0.0,,,,,,Sacred Heart,,,,,
Colgate,30.0,0.0,0.528558402084,0.172178394625,0.730563938985,0.176712887605,0.166666666667,Sacred Heart,0.447544855689,0.178410553162,0.756205500489,0.22421944223,0.4
Campbell,27.0,0.0,0.450429983314,0.177369836203,0.717948717949,0.168594532152,0.0,Sacred Heart,0.441127498183,0.187354477759,0.778590208944,0.199917159931,0.25
F Dickinson,80.0,0.0,0.455418942423,0.165981892089,0.568918099223,0.249890831486,0.375,Sacred Heart,0.483651728138,0.165059331495,0.669498003487,0.229360374122,0.333333333333
F Dickinson,115.0,0.0,0.465100919846,0.165948108795,0.546764218439,0.241573771899,0.230769230769,Sacred Heart,0.492651930969,0.16451157662,0.673683159105,0.233986591004,0.428571428571
Long Island,117.0,0.0,0.448014747005,0.16172694791,0.698421432348,0.28192097753,0.428571428571,Sacred Heart,0.498457621251,0.164646735489,0.678746250878,0.232931530297,0.448275862069
Holy Cross,33.0,0.0,0.49214295044,0.178796211435,0.642470355731,0.233787692193,0.75,Sacred Heart,0.457699809119,0.168095450611,0.718712917074,0.21792298152,0.5
Mt St Mary's,115.0,0.0,0.471250447786,0.162984082243,0.676891160326,0.218760912626,0.518518518519,St Francis PA,0.508738737697,0.168485682446,0.689984089169,0.228195868959,0.5
Mt St Mary's,121.0,0.0,0.471706595065,0.159939819035,0.681933149269,0.212617918652,0.51724137931,St Francis PA,0.50824681728,0.170037602789,0.688187737431,0.236499338636,0.5
Bryant,87.0,0.0,0.473155671786,0.148056466548,0.690261396998,0.233036436133,0.5,St Francis PA,0.504884301431,0.166777429605,0.692607086641,0.228237840549,0.5
Central Conn,101.0,0.0,0.438980816632,0.183380091793,0.667665524814,0.221414816463,0.12,St Francis PA,0.513795311939,0.17090572615,0.690202470617,0.234521885537,0.545454545455
Robert Morris,63.0,0.0,0.462118576371,0.190787432981,0.626810457076,0.304215014758,0.384615384615,St Francis PA,0.520710016817,0.184725815807,0.702021354833,0.215116767938,0.545454545455
Wagner,61.0,0.0,0.435830569767,0.161722903751,0.730086323976,0.182806853428,0.1,St Francis PA,0.510053745772,0.18772650466,0.698029941929,0.207537535641,0.5
Navy,26.0,0.0,0.460804053448,0.186850559443,0.631163401816,0.167338227193,0.2,St Francis PA,0.434332764936,0.219116082049,0.653292074059,0.195017841354,0.25
MD E Shore,19.0,0.0,0.420311386542,0.228703907519,0.676542207792,0.345731955614,0.25,St Francis PA,0.412179487179,0.251844039063,0.683014354067,0.227884615385,0.0
Albany NY,33.0,0.0,0.481190804492,0.180634356568,0.760543213884,0.244526403655,0.333333333333,St Francis PA,0.507661008701,0.210316151084,0.662194716039,0.159046585035,0.333333333333
Rutgers,47.0,0.0,0.422901387828,0.176953829992,0.685198554741,0.254778585738,0.6,St Francis PA,0.52202231042,0.196077270114,0.683768012836,0.182178329807,0.5
F Dickinson,89.0,0.0,0.459410665572,0.166012952474,0.570149911459,0.249450453087,0.315789473684,St Francis PA,0.512302671531,0.165930890609,0.688871009535,0.23047970859,0.526315789474
F Dickinson,94.0,0.0,0.460514206367,0.166491343208,0.574401036576,0.247163115617,0.3,St Francis PA,0.51224309351,0.16794220754,0.690364959058,0.243400167605,0.55
Sacred Heart,68.0,0.0,0.485105970558,0.172248722456,0.66012388444,0.242540543151,0.4,St Francis PA,0.51231843446,0.173009540618,0.697325390173,0.21425923682,0.538461538462
Sacred Heart,74.0,0.0,0.479306078167,0.169228783432,0.67335332115,0.24372791305,0.375,St Francis PA,0.516200451046,0.172636375924,0.694100284664,0.240224846889,0.571428571429
Duquesne,44.0,0.0,0.512092377837,0.160660789547,0.652920705026,0.234313787618,0.333333333333,St Francis PA,0.527472502231,0.205389729793,0.652416899462,0.192074773236,0.428571428571
Chicago St,11.0,0.0,,,,,,Arizona St,,,,,
Loy Marymount,17.0,0.0,0.542452830189,0.180471024118,0.766381766382,0.29553701016,0.5,Arizona St,0.585079977937,0.220979674762,0.721171171171,0.369553226696,1.0
Colgate,26.0,0.0,0.516270082501,0.16768192672,0.724676726782,0.164055465126,0.2,Arizona St,0.575863408799,0.194188069662,0.718511758512,0.303208263859,0.6
USC,111.0,0.0,0.458452350957,0.170474525807,0.667157333356,0.227449085126,0.384615384615,Arizona St,0.528094503384,0.183595380438,0.781691094068,0.291626736954,0.538461538462
Harvard,55.0,0.0,0.470349125911,0.164329204506,0.73157213622,0.277311330709,0.75,Arizona St,0.555654003612,0.182010897079,0.77996267755,0.328336127728,0.583333333333
Bethune-Cookman,14.0,0.0,,,,,,Arizona St,0.683673469388,0.14674493063,0.675675675676,0.387755102041,1.0
Detroit,50.0,0.0,0.484543795957,0.158247808686,0.668356903071,0.2308765449,0.4,Arizona St,0.548928946701,0.180850484506,0.785933310574,0.316097324525,0.545454545455
UNLV,30.0,0.0,0.471023866292,0.152004576922,0.665411449016,0.22709512117,0.8,Arizona St,0.581335449362,0.187776581268,0.734562267896,0.332383698143,0.666666666667
California,80.0,0.0,0.484193622813,0.135286834972,0.777965732435,0.214149466129,0.611111111111,Arizona St,0.528157380539,0.194194517394,0.76722376036,0.302016353053,0.5
California,124.0,0.0,0.488501413804,0.144869053382,0.756000952046,0.206588849887,0.566666666667,Arizona St,0.516325581094,0.181419280235,0.773856313519,0.298237424901,0.533333333333
Stanford,122.0,0.0,0.498684054646,0.131102510479,0.75535209968,0.292777902687,0.642857142857,Arizona St,0.51654370458,0.181469748408,0.779406419992,0.297486991276,0.51724137931
Colorado,75.0,0.0,0.500648120124,0.17354853539,0.715944744861,0.318867153983,0.5625,Arizona St,0.520426963624,0.19410948769,0.768236922734,0.29975698959,0.470588235294
Pepperdine,40.0,0.0,0.495941293184,0.174616707822,0.742237394958,0.30195786648,0.8,Arizona St,0.58397258908,0.183636278557,0.757146397278,0.297417492207,0.625
Oregon St,86.0,0.0,0.487848079565,0.170094298855,0.719905065313,0.309486024337,0.722222222222,Arizona St,0.529045346189,0.187234886648,0.771834717657,0.294007071392,0.5
UCLA,107.0,0.0,0.480296972712,0.146692626184,0.762016890506,0.260736459387,0.615384615385,Arizona St,0.52881828352,0.183089902092,0.780700673315,0.289691806432,0.52
Arizona,96.0,0.0,0.537578432319,0.152681535286,0.81832504946,0.346876557678,0.909090909091,Arizona St,0.528815213285,0.186205522307,0.779792925143,0.289192839317,0.5
Washington,104.0,0.0,0.49329342259,0.159667555837,0.693579672211,0.248298429255,0.583333333333,Arizona St,0.528557057029,0.185043396237,0.781367122938,0.289335397782,0.5
Chicago St,13.0,0.0,0.349056603774,0.212181727409,0.714285714286,0.245283018868,0.0,Creighton,0.548611111111,0.132382892057,0.838709677419,0.347222222222,1.0
Cent Arkansas,11.0,0.0,,,,,,Creighton,,,,,
E Illinois,22.0,0.0,0.408074210198,0.153475624928,0.671945701357,0.181664169947,0.0,Creighton,0.487772767153,0.14401102381,0.786239919355,0.356440564732,1.0
NC Central,20.0,0.0,0.366071428571,0.169163847269,0.481481481481,0.339285714286,0.0,Creighton,0.50984081372,0.149761177287,0.787903225806,0.331463236636,1.0
South Dakota,36.0,0.0,0.466822095589,0.159830654137,0.683859531273,0.25058115874,0.25,Creighton,0.514852069282,0.152153957971,0.759648128597,0.328662798426,0.777777777778
MTSU,26.0,0.0,0.411759343532,0.138352708439,0.744623655914,0.240215983477,0.5,Creighton,0.516335690922,0.143571953876,0.797284946237,0.322370632898,0.833333333333
Marquette,103.0,0.0,0.499603057621,0.165845091307,0.632993327781,0.245003215328,0.458333333333,Creighton,0.480127281559,0.158437825548,0.748410681141,0.267855198045,0.44
Oklahoma,16.0,0.0,0.446666666667,0.108131487889,0.733333333333,0.146666666667,1.0,Creighton,0.541546934866,0.164027541793,0.81935483871,0.363266283525,1.0
Nebraska,34.0,0.0,0.526391361617,0.18498929768,0.698088461246,0.354249940064,0.833333333333,Creighton,0.50813014657,0.148771769026,0.772287071501,0.352588785484,0.75
DePaul,113.0,0.0,0.516823258785,0.174287243825,0.637927610621,0.29177733154,0.428571428571,Creighton,0.486705543927,0.159425102371,0.743967004955,0.262856120195,0.444444444444
DePaul,128.0,0.0,0.510357209911,0.171816101592,0.634615619629,0.273263378529,0.387096774194,Creighton,0.493497388166,0.157364174033,0.735428813687,0.268546825297,0.41935483871
UTRGV,46.0,0.0,0.463739638937,0.189664658373,0.616866728312,0.2960788718,0.375,Creighton,0.516876359064,0.152259102968,0.750135302708,0.323864109975,0.727272727273
St John's,86.0,0.0,0.487853677047,0.135695472609,0.667361531464,0.261891772647,0.666666666667,Creighton,0.489374828441,0.161476413081,0.73823729495,0.272021145701,0.428571428571
Xavier,93.0,0.0,0.549088072542,0.150036249354,0.74909405352,0.29806675153,0.636363636364,Creighton,0.481215304989,0.160361068547,0.743336225824,0.273260861124,0.434782608696
Chicago St,21.0,0.0,0.447255574614,0.227264333092,0.70197044335,0.177186963979,0.0,Georgia St,0.486773574561,0.153605686075,0.664750957854,0.0936129385965,0.0
Ga Southern,124.0,0.0,0.483977546405,0.156585016622,0.700445603734,0.246887287527,0.72,Georgia St,0.52944140128,0.144456792852,0.667132597651,0.284766581171,0.689655172414
